C:/Users/Ben/Documents/MeerkatReader/TrainingData/5_1.jpg,F,31
C:/Users/Ben/Documents/MeerkatReader/TrainingData/5_2.jpg,H,32
C:/Users/Ben/Documents/MeerkatReader/TrainingData/5_3.jpg,1,33
C:/Users/Ben/Documents/MeerkatReader/TrainingData/5_4.jpg,1,34
C:/Users/Ben/Documents/MeerkatReader/TrainingData/5_5.jpg,5,35
C:/Users/Ben/Documents/MeerkatReader/TrainingData/5_6.jpg,1,36
C:/Users/Ben/Documents/MeerkatReader/TrainingData/6_2.jpg,H,38
C:/Users/Ben/Documents/MeerkatReader/TrainingData/6_3.jpg,1,39
C:/Users/Ben/Documents/MeerkatReader/TrainingData/6_4.jpg,1,40
C:/Users/Ben/Documents/MeerkatReader/TrainingData/6_5.jpg,5,41
C:/Users/Ben/Documents/MeerkatReader/TrainingData/7_1.jpg,F,43
C:/Users/Ben/Documents/MeerkatReader/TrainingData/7_3.jpg,1,45
C:/Users/Ben/Documents/MeerkatReader/TrainingData/7_5.jpg,5,47
C:/Users/Ben/Documents/MeerkatReader/TrainingData/7_6.jpg,1,48
C:/Users/Ben/Documents/MeerkatReader/TrainingData/8_1.jpg,F,49
C:/Users/Ben/Documents/MeerkatReader/TrainingData/8_2.jpg,H,50
C:/Users/Ben/Documents/MeerkatReader/TrainingData/8_3.jpg,1,51
C:/Users/Ben/Documents/MeerkatReader/TrainingData/8_4.jpg,2,52
C:/Users/Ben/Documents/MeerkatReader/TrainingData/8_5.jpg,4,53
C:/Users/Ben/Documents/MeerkatReader/TrainingData/8_6.jpg,2,54
C:/Users/Ben/Documents/MeerkatReader/TrainingData/9_1.jpg,F,55
C:/Users/Ben/Documents/MeerkatReader/TrainingData/9_2.jpg,H,56
C:/Users/Ben/Documents/MeerkatReader/TrainingData/9_3.jpg,1,57
C:/Users/Ben/Documents/MeerkatReader/TrainingData/9_4.jpg,2,58
C:/Users/Ben/Documents/MeerkatReader/TrainingData/9_5.jpg,4,59
C:/Users/Ben/Documents/MeerkatReader/TrainingData/9_6.jpg,5,60
C:/Users/Ben/Documents/MeerkatReader/TrainingData/10_2.jpg,H,62
C:/Users/Ben/Documents/MeerkatReader/TrainingData/10_4.jpg,2,64
C:/Users/Ben/Documents/MeerkatReader/TrainingData/10_5.jpg,4,65
C:/Users/Ben/Documents/MeerkatReader/TrainingData/11_1.jpg,F,67
C:/Users/Ben/Documents/MeerkatReader/TrainingData/11_2.jpg,H,68
C:/Users/Ben/Documents/MeerkatReader/TrainingData/11_3.jpg,1,69
C:/Users/Ben/Documents/MeerkatReader/TrainingData/11_4.jpg,2,70
C:/Users/Ben/Documents/MeerkatReader/TrainingData/11_5.jpg,4,71
C:/Users/Ben/Documents/MeerkatReader/TrainingData/12_1.jpg,F,73
C:/Users/Ben/Documents/MeerkatReader/TrainingData/12_2.jpg,H,74
C:/Users/Ben/Documents/MeerkatReader/TrainingData/12_3.jpg,1,75
C:/Users/Ben/Documents/MeerkatReader/TrainingData/12_4.jpg,2,76
C:/Users/Ben/Documents/MeerkatReader/TrainingData/12_5.jpg,4,77
C:/Users/Ben/Documents/MeerkatReader/TrainingData/13_1.jpg,F,79
C:/Users/Ben/Documents/MeerkatReader/TrainingData/13_3.jpg,1,81
C:/Users/Ben/Documents/MeerkatReader/TrainingData/13_4.jpg,2,82
C:/Users/Ben/Documents/MeerkatReader/TrainingData/13_6.jpg,5,84
C:/Users/Ben/Documents/MeerkatReader/TrainingData/14_1.jpg,F,85
C:/Users/Ben/Documents/MeerkatReader/TrainingData/14_2.jpg,H,86
C:/Users/Ben/Documents/MeerkatReader/TrainingData/14_3.jpg,1,87
C:/Users/Ben/Documents/MeerkatReader/TrainingData/14_5.jpg,4,89
C:/Users/Ben/Documents/MeerkatReader/TrainingData/14_6.jpg,5,90
C:/Users/Ben/Documents/MeerkatReader/TrainingData/15_1.jpg,F,91
C:/Users/Ben/Documents/MeerkatReader/TrainingData/15_2.jpg,H,92
C:/Users/Ben/Documents/MeerkatReader/TrainingData/15_3.jpg,1,93
C:/Users/Ben/Documents/MeerkatReader/TrainingData/15_4.jpg,2,94
C:/Users/Ben/Documents/MeerkatReader/TrainingData/15_5.jpg,4,95
C:/Users/Ben/Documents/MeerkatReader/TrainingData/15_6.jpg,5,96
C:/Users/Ben/Documents/MeerkatReader/TrainingData/16_1.jpg,F,97
C:/Users/Ben/Documents/MeerkatReader/TrainingData/16_2.jpg,H,98
C:/Users/Ben/Documents/MeerkatReader/TrainingData/16_3.jpg,1,99
C:/Users/Ben/Documents/MeerkatReader/TrainingData/16_4.jpg,2,100
C:/Users/Ben/Documents/MeerkatReader/TrainingData/16_5.jpg,4,101
C:/Users/Ben/Documents/MeerkatReader/TrainingData/16_6.jpg,5,102
C:/Users/Ben/Documents/MeerkatReader/TrainingData/17_2.jpg,H,104
C:/Users/Ben/Documents/MeerkatReader/TrainingData/17_3.jpg,1,105
C:/Users/Ben/Documents/MeerkatReader/TrainingData/17_4.jpg,2,106
C:/Users/Ben/Documents/MeerkatReader/TrainingData/17_5.jpg,4,107
C:/Users/Ben/Documents/MeerkatReader/TrainingData/18_1.jpg,F,109
C:/Users/Ben/Documents/MeerkatReader/TrainingData/18_2.jpg,H,110
C:/Users/Ben/Documents/MeerkatReader/TrainingData/18_4.jpg,2,112
C:/Users/Ben/Documents/MeerkatReader/TrainingData/18_5.jpg,4,113
C:/Users/Ben/Documents/MeerkatReader/TrainingData/19_1.jpg,F,115
C:/Users/Ben/Documents/MeerkatReader/TrainingData/19_2.jpg,H,116
C:/Users/Ben/Documents/MeerkatReader/TrainingData/19_3.jpg,1,117
C:/Users/Ben/Documents/MeerkatReader/TrainingData/19_4.jpg,2,118
C:/Users/Ben/Documents/MeerkatReader/TrainingData/19_5.jpg,4,119
C:/Users/Ben/Documents/MeerkatReader/TrainingData/19_6.jpg,5,120
C:/Users/Ben/Documents/MeerkatReader/TrainingData/20_1.jpg,F,121
C:/Users/Ben/Documents/MeerkatReader/TrainingData/20_3.jpg,1,123
C:/Users/Ben/Documents/MeerkatReader/TrainingData/20_4.jpg,2,124
C:/Users/Ben/Documents/MeerkatReader/TrainingData/20_5.jpg,4,125
C:/Users/Ben/Documents/MeerkatReader/TrainingData/20_6.jpg,5,126
C:/Users/Ben/Documents/MeerkatReader/TrainingData/21_1.jpg,F,127
C:/Users/Ben/Documents/MeerkatReader/TrainingData/21_2.jpg,H,128
C:/Users/Ben/Documents/MeerkatReader/TrainingData/21_3.jpg,1,129
C:/Users/Ben/Documents/MeerkatReader/TrainingData/21_4.jpg,2,130
C:/Users/Ben/Documents/MeerkatReader/TrainingData/21_5.jpg,4,131
C:/Users/Ben/Documents/MeerkatReader/TrainingData/21_6.jpg,5,132
C:/Users/Ben/Documents/MeerkatReader/TrainingData/22_2.jpg,H,134
C:/Users/Ben/Documents/MeerkatReader/TrainingData/22_4.jpg,2,136
C:/Users/Ben/Documents/MeerkatReader/TrainingData/22_6.jpg,5,138
C:/Users/Ben/Documents/MeerkatReader/TrainingData/23_1.jpg,F,139
C:/Users/Ben/Documents/MeerkatReader/TrainingData/23_2.jpg,H,140
C:/Users/Ben/Documents/MeerkatReader/TrainingData/23_3.jpg,1,141
C:/Users/Ben/Documents/MeerkatReader/TrainingData/23_4.jpg,2,142
C:/Users/Ben/Documents/MeerkatReader/TrainingData/23_5.jpg,4,143
C:/Users/Ben/Documents/MeerkatReader/TrainingData/23_6.jpg,5,144
C:/Users/Ben/Documents/MeerkatReader/TrainingData/24_1.jpg,F,145
C:/Users/Ben/Documents/MeerkatReader/TrainingData/24_2.jpg,H,146
C:/Users/Ben/Documents/MeerkatReader/TrainingData/24_3.jpg,1,147
C:/Users/Ben/Documents/MeerkatReader/TrainingData/24_4.jpg,2,148
C:/Users/Ben/Documents/MeerkatReader/TrainingData/24_5.jpg,4,149
C:/Users/Ben/Documents/MeerkatReader/TrainingData/24_6.jpg,5,150
C:/Users/Ben/Documents/MeerkatReader/TrainingData/25_2.jpg,H,152
C:/Users/Ben/Documents/MeerkatReader/TrainingData/25_3.jpg,1,153
C:/Users/Ben/Documents/MeerkatReader/TrainingData/25_4.jpg,2,154
C:/Users/Ben/Documents/MeerkatReader/TrainingData/25_5.jpg,4,155
C:/Users/Ben/Documents/MeerkatReader/TrainingData/25_6.jpg,5,156
C:/Users/Ben/Documents/MeerkatReader/TrainingData/26_1.jpg,F,157
C:/Users/Ben/Documents/MeerkatReader/TrainingData/26_2.jpg,H,158
C:/Users/Ben/Documents/MeerkatReader/TrainingData/26_4.jpg,2,160
C:/Users/Ben/Documents/MeerkatReader/TrainingData/26_5.jpg,4,161
C:/Users/Ben/Documents/MeerkatReader/TrainingData/27_1.jpg,F,163
C:/Users/Ben/Documents/MeerkatReader/TrainingData/27_2.jpg,H,164
C:/Users/Ben/Documents/MeerkatReader/TrainingData/27_4.jpg,2,166
C:/Users/Ben/Documents/MeerkatReader/TrainingData/27_5.jpg,4,167
C:/Users/Ben/Documents/MeerkatReader/TrainingData/28_1.jpg,F,169
C:/Users/Ben/Documents/MeerkatReader/TrainingData/28_2.jpg,H,170
C:/Users/Ben/Documents/MeerkatReader/TrainingData/28_4.jpg,2,172
C:/Users/Ben/Documents/MeerkatReader/TrainingData/28_5.jpg,4,173
C:/Users/Ben/Documents/MeerkatReader/TrainingData/28_6.jpg,5,174
C:/Users/Ben/Documents/MeerkatReader/TrainingData/29_1.jpg,F,175
C:/Users/Ben/Documents/MeerkatReader/TrainingData/29_2.jpg,H,176
C:/Users/Ben/Documents/MeerkatReader/TrainingData/29_4.jpg,2,178
C:/Users/Ben/Documents/MeerkatReader/TrainingData/29_5.jpg,4,179
C:/Users/Ben/Documents/MeerkatReader/TrainingData/29_6.jpg,5,180
C:/Users/Ben/Documents/MeerkatReader/TrainingData/30_1.jpg,F,181
C:/Users/Ben/Documents/MeerkatReader/TrainingData/30_2.jpg,H,182
C:/Users/Ben/Documents/MeerkatReader/TrainingData/30_3.jpg,1,183
C:/Users/Ben/Documents/MeerkatReader/TrainingData/30_4.jpg,2,184
C:/Users/Ben/Documents/MeerkatReader/TrainingData/30_5.jpg,4,185
C:/Users/Ben/Documents/MeerkatReader/TrainingData/31_3.jpg,1,189
C:/Users/Ben/Documents/MeerkatReader/TrainingData/31_4.jpg,2,190
C:/Users/Ben/Documents/MeerkatReader/TrainingData/31_5.jpg,4,191
C:/Users/Ben/Documents/MeerkatReader/TrainingData/31_6.jpg,5,192
C:/Users/Ben/Documents/MeerkatReader/TrainingData/32_2.jpg,H,194
C:/Users/Ben/Documents/MeerkatReader/TrainingData/32_3.jpg,1,195
C:/Users/Ben/Documents/MeerkatReader/TrainingData/32_5.jpg,4,197
C:/Users/Ben/Documents/MeerkatReader/TrainingData/32_6.jpg,5,198
C:/Users/Ben/Documents/MeerkatReader/TrainingData/33_1.jpg,F,199
C:/Users/Ben/Documents/MeerkatReader/TrainingData/33_2.jpg,H,200
C:/Users/Ben/Documents/MeerkatReader/TrainingData/33_3.jpg,1,201
C:/Users/Ben/Documents/MeerkatReader/TrainingData/33_4.jpg,2,202
C:/Users/Ben/Documents/MeerkatReader/TrainingData/33_5.jpg,4,203
C:/Users/Ben/Documents/MeerkatReader/TrainingData/34_1.jpg,F,205
C:/Users/Ben/Documents/MeerkatReader/TrainingData/34_2.jpg,H,206
C:/Users/Ben/Documents/MeerkatReader/TrainingData/34_4.jpg,2,208
C:/Users/Ben/Documents/MeerkatReader/TrainingData/34_5.jpg,4,209
C:/Users/Ben/Documents/MeerkatReader/TrainingData/34_6.jpg,5,210
C:/Users/Ben/Documents/MeerkatReader/TrainingData/35_1.jpg,F,211
C:/Users/Ben/Documents/MeerkatReader/TrainingData/35_2.jpg,H,212
C:/Users/Ben/Documents/MeerkatReader/TrainingData/35_4.jpg,2,214
C:/Users/Ben/Documents/MeerkatReader/TrainingData/35_5.jpg,4,215
C:/Users/Ben/Documents/MeerkatReader/TrainingData/35_6.jpg,5,216
C:/Users/Ben/Documents/MeerkatReader/TrainingData/36_2.jpg,H,218
C:/Users/Ben/Documents/MeerkatReader/TrainingData/36_3.jpg,1,219
C:/Users/Ben/Documents/MeerkatReader/TrainingData/36_4.jpg,2,220
C:/Users/Ben/Documents/MeerkatReader/TrainingData/36_6.jpg,5,222
C:/Users/Ben/Documents/MeerkatReader/TrainingData/37_2.jpg,H,224
C:/Users/Ben/Documents/MeerkatReader/TrainingData/37_3.jpg,1,225
C:/Users/Ben/Documents/MeerkatReader/TrainingData/37_5.jpg,4,227
C:/Users/Ben/Documents/MeerkatReader/TrainingData/37_6.jpg,5,228
C:/Users/Ben/Documents/MeerkatReader/TrainingData/38_1.jpg,F,229
C:/Users/Ben/Documents/MeerkatReader/TrainingData/38_2.jpg,H,230
C:/Users/Ben/Documents/MeerkatReader/TrainingData/38_3.jpg,1,231
C:/Users/Ben/Documents/MeerkatReader/TrainingData/38_4.jpg,2,232
C:/Users/Ben/Documents/MeerkatReader/TrainingData/38_5.jpg,4,233
C:/Users/Ben/Documents/MeerkatReader/TrainingData/38_6.jpg,5,234
C:/Users/Ben/Documents/MeerkatReader/TrainingData/39_1.jpg,F,235
C:/Users/Ben/Documents/MeerkatReader/TrainingData/39_3.jpg,1,237
C:/Users/Ben/Documents/MeerkatReader/TrainingData/39_4.jpg,2,238
C:/Users/Ben/Documents/MeerkatReader/TrainingData/39_6.jpg,5,240
C:/Users/Ben/Documents/MeerkatReader/TrainingData/40_1.jpg,F,241
C:/Users/Ben/Documents/MeerkatReader/TrainingData/40_2.jpg,H,242
C:/Users/Ben/Documents/MeerkatReader/TrainingData/40_3.jpg,1,243
C:/Users/Ben/Documents/MeerkatReader/TrainingData/40_4.jpg,2,244
C:/Users/Ben/Documents/MeerkatReader/TrainingData/40_6.jpg,5,246
C:/Users/Ben/Documents/MeerkatReader/TrainingData/41_1.jpg,F,247
C:/Users/Ben/Documents/MeerkatReader/TrainingData/41_2.jpg,H,248
C:/Users/Ben/Documents/MeerkatReader/TrainingData/41_3.jpg,1,249
C:/Users/Ben/Documents/MeerkatReader/TrainingData/41_4.jpg,2,250
C:/Users/Ben/Documents/MeerkatReader/TrainingData/41_5.jpg,4,251
C:/Users/Ben/Documents/MeerkatReader/TrainingData/41_6.jpg,5,252
C:/Users/Ben/Documents/MeerkatReader/TrainingData/42_1.jpg,F,253
C:/Users/Ben/Documents/MeerkatReader/TrainingData/42_4.jpg,2,256
C:/Users/Ben/Documents/MeerkatReader/TrainingData/42_5.jpg,4,257
C:/Users/Ben/Documents/MeerkatReader/TrainingData/42_6.jpg,5,258
C:/Users/Ben/Documents/MeerkatReader/TrainingData/43_2.jpg,H,260
C:/Users/Ben/Documents/MeerkatReader/TrainingData/43_3.jpg,1,261
C:/Users/Ben/Documents/MeerkatReader/TrainingData/43_4.jpg,2,262
C:/Users/Ben/Documents/MeerkatReader/TrainingData/43_6.jpg,5,264
C:/Users/Ben/Documents/MeerkatReader/TrainingData/44_1.jpg,F,265
C:/Users/Ben/Documents/MeerkatReader/TrainingData/44_2.jpg,H,266
C:/Users/Ben/Documents/MeerkatReader/TrainingData/44_3.jpg,1,267
C:/Users/Ben/Documents/MeerkatReader/TrainingData/44_4.jpg,2,268
C:/Users/Ben/Documents/MeerkatReader/TrainingData/44_5.jpg,4,269
C:/Users/Ben/Documents/MeerkatReader/TrainingData/44_6.jpg,5,270
C:/Users/Ben/Documents/MeerkatReader/TrainingData/45_1.jpg,F,271
C:/Users/Ben/Documents/MeerkatReader/TrainingData/45_3.jpg,1,273
C:/Users/Ben/Documents/MeerkatReader/TrainingData/45_4.jpg,2,274
C:/Users/Ben/Documents/MeerkatReader/TrainingData/45_5.jpg,4,275
C:/Users/Ben/Documents/MeerkatReader/TrainingData/46_2.jpg,H,278
C:/Users/Ben/Documents/MeerkatReader/TrainingData/46_3.jpg,1,279
C:/Users/Ben/Documents/MeerkatReader/TrainingData/46_4.jpg,2,280
C:/Users/Ben/Documents/MeerkatReader/TrainingData/46_5.jpg,4,281
C:/Users/Ben/Documents/MeerkatReader/TrainingData/46_6.jpg,5,282
C:/Users/Ben/Documents/MeerkatReader/TrainingData/47_1.jpg,F,283
C:/Users/Ben/Documents/MeerkatReader/TrainingData/47_2.jpg,H,284
C:/Users/Ben/Documents/MeerkatReader/TrainingData/47_3.jpg,1,285
C:/Users/Ben/Documents/MeerkatReader/TrainingData/47_5.jpg,4,287
C:/Users/Ben/Documents/MeerkatReader/TrainingData/47_6.jpg,5,288
C:/Users/Ben/Documents/MeerkatReader/TrainingData/48_1.jpg,F,289
C:/Users/Ben/Documents/MeerkatReader/TrainingData/48_3.jpg,1,291
C:/Users/Ben/Documents/MeerkatReader/TrainingData/48_4.jpg,2,292
C:/Users/Ben/Documents/MeerkatReader/TrainingData/48_5.jpg,4,293
C:/Users/Ben/Documents/MeerkatReader/TrainingData/48_6.jpg,5,294
C:/Users/Ben/Documents/MeerkatReader/TrainingData/49_1.jpg,F,295
C:/Users/Ben/Documents/MeerkatReader/TrainingData/49_2.jpg,H,296
C:/Users/Ben/Documents/MeerkatReader/TrainingData/49_3.jpg,1,297
C:/Users/Ben/Documents/MeerkatReader/TrainingData/49_4.jpg,2,298
C:/Users/Ben/Documents/MeerkatReader/TrainingData/49_5.jpg,4,299
C:/Users/Ben/Documents/MeerkatReader/TrainingData/49_6.jpg,5,300
C:/Users/Ben/Documents/MeerkatReader/TrainingData/50_2.jpg,H,302
C:/Users/Ben/Documents/MeerkatReader/TrainingData/50_3.jpg,1,303
C:/Users/Ben/Documents/MeerkatReader/TrainingData/50_4.jpg,2,304
C:/Users/Ben/Documents/MeerkatReader/TrainingData/50_5.jpg,4,305
C:/Users/Ben/Documents/MeerkatReader/TrainingData/50_6.jpg,5,306
C:/Users/Ben/Documents/MeerkatReader/TrainingData/51_2.jpg,H,308
C:/Users/Ben/Documents/MeerkatReader/TrainingData/51_3.jpg,1,309
C:/Users/Ben/Documents/MeerkatReader/TrainingData/51_4.jpg,2,310
C:/Users/Ben/Documents/MeerkatReader/TrainingData/51_5.jpg,4,311
C:/Users/Ben/Documents/MeerkatReader/TrainingData/51_6.jpg,5,312
C:/Users/Ben/Documents/MeerkatReader/TrainingData/52_1.jpg,F,313
C:/Users/Ben/Documents/MeerkatReader/TrainingData/52_2.jpg,H,314
C:/Users/Ben/Documents/MeerkatReader/TrainingData/52_5.jpg,4,317
C:/Users/Ben/Documents/MeerkatReader/TrainingData/52_6.jpg,5,318
C:/Users/Ben/Documents/MeerkatReader/TrainingData/53_1.jpg,F,319
C:/Users/Ben/Documents/MeerkatReader/TrainingData/53_2.jpg,H,320
C:/Users/Ben/Documents/MeerkatReader/TrainingData/53_3.jpg,1,321
C:/Users/Ben/Documents/MeerkatReader/TrainingData/53_5.jpg,4,323
C:/Users/Ben/Documents/MeerkatReader/TrainingData/54_1.jpg,F,325
C:/Users/Ben/Documents/MeerkatReader/TrainingData/54_2.jpg,H,326
C:/Users/Ben/Documents/MeerkatReader/TrainingData/54_3.jpg,1,327
C:/Users/Ben/Documents/MeerkatReader/TrainingData/54_5.jpg,4,329
C:/Users/Ben/Documents/MeerkatReader/TrainingData/54_6.jpg,5,330
C:/Users/Ben/Documents/MeerkatReader/TrainingData/55_2.jpg,H,332
C:/Users/Ben/Documents/MeerkatReader/TrainingData/55_3.jpg,1,333
C:/Users/Ben/Documents/MeerkatReader/TrainingData/55_4.jpg,2,334
C:/Users/Ben/Documents/MeerkatReader/TrainingData/55_5.jpg,4,335
C:/Users/Ben/Documents/MeerkatReader/TrainingData/55_6.jpg,5,336
C:/Users/Ben/Documents/MeerkatReader/TrainingData/56_1.jpg,F,337
C:/Users/Ben/Documents/MeerkatReader/TrainingData/56_2.jpg,H,338
C:/Users/Ben/Documents/MeerkatReader/TrainingData/56_3.jpg,1,339
C:/Users/Ben/Documents/MeerkatReader/TrainingData/56_4.jpg,2,340
C:/Users/Ben/Documents/MeerkatReader/TrainingData/56_5.jpg,4,341
C:/Users/Ben/Documents/MeerkatReader/TrainingData/56_6.jpg,5,342
C:/Users/Ben/Documents/MeerkatReader/TrainingData/57_2.jpg,H,344
C:/Users/Ben/Documents/MeerkatReader/TrainingData/57_3.jpg,1,345
C:/Users/Ben/Documents/MeerkatReader/TrainingData/57_6.jpg,5,348
C:/Users/Ben/Documents/MeerkatReader/TrainingData/58_2.jpg,H,350
C:/Users/Ben/Documents/MeerkatReader/TrainingData/58_3.jpg,1,351
C:/Users/Ben/Documents/MeerkatReader/TrainingData/58_5.jpg,4,353
C:/Users/Ben/Documents/MeerkatReader/TrainingData/58_6.jpg,5,354
C:/Users/Ben/Documents/MeerkatReader/TrainingData/59_1.jpg,F,355
C:/Users/Ben/Documents/MeerkatReader/TrainingData/59_2.jpg,H,356
C:/Users/Ben/Documents/MeerkatReader/TrainingData/59_3.jpg,1,357
C:/Users/Ben/Documents/MeerkatReader/TrainingData/59_5.jpg,4,359
C:/Users/Ben/Documents/MeerkatReader/TrainingData/59_6.jpg,5,360
C:/Users/Ben/Documents/MeerkatReader/TrainingData/60_2.jpg,H,362
C:/Users/Ben/Documents/MeerkatReader/TrainingData/60_3.jpg,1,363
C:/Users/Ben/Documents/MeerkatReader/TrainingData/60_5.jpg,4,365
C:/Users/Ben/Documents/MeerkatReader/TrainingData/60_6.jpg,5,366
C:/Users/Ben/Documents/MeerkatReader/TrainingData/61_1.jpg,F,367
C:/Users/Ben/Documents/MeerkatReader/TrainingData/61_2.jpg,H,368
C:/Users/Ben/Documents/MeerkatReader/TrainingData/61_5.jpg,4,371
C:/Users/Ben/Documents/MeerkatReader/TrainingData/62_1.jpg,F,373
C:/Users/Ben/Documents/MeerkatReader/TrainingData/62_2.jpg,H,374
C:/Users/Ben/Documents/MeerkatReader/TrainingData/62_3.jpg,1,375
C:/Users/Ben/Documents/MeerkatReader/TrainingData/62_4.jpg,2,376
C:/Users/Ben/Documents/MeerkatReader/TrainingData/62_5.jpg,4,377
C:/Users/Ben/Documents/MeerkatReader/TrainingData/62_6.jpg,5,378
C:/Users/Ben/Documents/MeerkatReader/TrainingData/63_1.jpg,F,379
C:/Users/Ben/Documents/MeerkatReader/TrainingData/63_2.jpg,H,380
C:/Users/Ben/Documents/MeerkatReader/TrainingData/63_4.jpg,2,382
C:/Users/Ben/Documents/MeerkatReader/TrainingData/63_5.jpg,4,383
C:/Users/Ben/Documents/MeerkatReader/TrainingData/63_6.jpg,5,384
C:/Users/Ben/Documents/MeerkatReader/TrainingData/64_1.jpg,F,385
C:/Users/Ben/Documents/MeerkatReader/TrainingData/64_2.jpg,H,386
C:/Users/Ben/Documents/MeerkatReader/TrainingData/64_3.jpg,1,387
C:/Users/Ben/Documents/MeerkatReader/TrainingData/64_4.jpg,2,388
C:/Users/Ben/Documents/MeerkatReader/TrainingData/64_5.jpg,4,389
C:/Users/Ben/Documents/MeerkatReader/TrainingData/64_6.jpg,5,390
C:/Users/Ben/Documents/MeerkatReader/TrainingData/65_4.jpg,2,394
C:/Users/Ben/Documents/MeerkatReader/TrainingData/65_5.jpg,4,395
C:/Users/Ben/Documents/MeerkatReader/TrainingData/65_6.jpg,5,396
C:/Users/Ben/Documents/MeerkatReader/TrainingData/66_2.jpg,H,398
C:/Users/Ben/Documents/MeerkatReader/TrainingData/66_3.jpg,1,399
C:/Users/Ben/Documents/MeerkatReader/TrainingData/66_4.jpg,2,400
C:/Users/Ben/Documents/MeerkatReader/TrainingData/66_5.jpg,4,401
C:/Users/Ben/Documents/MeerkatReader/TrainingData/66_6.jpg,5,402
C:/Users/Ben/Documents/MeerkatReader/TrainingData/67_1.jpg,F,403
C:/Users/Ben/Documents/MeerkatReader/TrainingData/67_2.jpg,H,404
C:/Users/Ben/Documents/MeerkatReader/TrainingData/67_3.jpg,1,405
C:/Users/Ben/Documents/MeerkatReader/TrainingData/67_4.jpg,2,406
C:/Users/Ben/Documents/MeerkatReader/TrainingData/67_5.jpg,4,407
C:/Users/Ben/Documents/MeerkatReader/TrainingData/67_6.jpg,5,408
C:/Users/Ben/Documents/MeerkatReader/TrainingData/68_2.jpg,H,410
C:/Users/Ben/Documents/MeerkatReader/TrainingData/68_4.jpg,2,412
C:/Users/Ben/Documents/MeerkatReader/TrainingData/68_5.jpg,4,413
C:/Users/Ben/Documents/MeerkatReader/TrainingData/68_6.jpg,5,414
C:/Users/Ben/Documents/MeerkatReader/TrainingData/69_1.jpg,F,415
C:/Users/Ben/Documents/MeerkatReader/TrainingData/69_2.jpg,H,416
C:/Users/Ben/Documents/MeerkatReader/TrainingData/69_3.jpg,1,417
C:/Users/Ben/Documents/MeerkatReader/TrainingData/69_4.jpg,2,418
C:/Users/Ben/Documents/MeerkatReader/TrainingData/69_5.jpg,4,419
C:/Users/Ben/Documents/MeerkatReader/TrainingData/69_6.jpg,5,420
C:/Users/Ben/Documents/MeerkatReader/TrainingData/70_1.jpg,F,421
C:/Users/Ben/Documents/MeerkatReader/TrainingData/70_3.jpg,1,423
C:/Users/Ben/Documents/MeerkatReader/TrainingData/70_4.jpg,2,424
C:/Users/Ben/Documents/MeerkatReader/TrainingData/70_5.jpg,4,425
C:/Users/Ben/Documents/MeerkatReader/TrainingData/70_6.jpg,5,426
C:/Users/Ben/Documents/MeerkatReader/TrainingData/71_1.jpg,F,427
C:/Users/Ben/Documents/MeerkatReader/TrainingData/71_2.jpg,H,428
C:/Users/Ben/Documents/MeerkatReader/TrainingData/71_3.jpg,1,429
C:/Users/Ben/Documents/MeerkatReader/TrainingData/71_4.jpg,2,430
C:/Users/Ben/Documents/MeerkatReader/TrainingData/71_5.jpg,4,431
C:/Users/Ben/Documents/MeerkatReader/TrainingData/71_6.jpg,5,432
C:/Users/Ben/Documents/MeerkatReader/TrainingData/72_1.jpg,F,433
